"option","target_relative"
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.375346641687578
"loglinear",0.765018058267221
"loglinear",0.9
"loglinear",0.651503022615921
"loglinear",0.2
"loglinear",0.486944902709182
"loglinear",0.560105342042951
"loglinear",0.618653729158343
"loglinear",0.577780677633772
"loglinear",0.672844244101751
"loglinear",0.304891653584331
"loglinear",0.273056281002907
"loglinear",0.423162416586505
"loglinear",0.419960045512164
"loglinear",0.385006593906774
"loglinear",0.565425481007313
"loglinear",0.382201178096006
"loglinear",0.516459523202278
"loglinear",0.244064703962239
"loglinear",0.2
"loglinear",0.260686261171134
"loglinear",0.2
"loglinear",0.2
"loglinear",0.228607044299027
"loglinear",0.2
"loglinear",0.2
"loglinear",0.45749030969886
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.188054761546562
"loglinear",0.134651118950798
"loglinear",0.2
"loglinear",0.2
"loglinear",0.666658722656129
"loglinear",0.418530740167319
"loglinear",0.308300818852814
"loglinear",0.36750624322386
"loglinear",0.734132127822846
"loglinear",0.77886213060833
"loglinear",0.641218084949344
"loglinear",0.651503022615921
"loglinear",0.517696391951935
"loglinear",0.451821196467253
"loglinear",0.641218084949344
"loglinear",0.748636848043782
"loglinear",0.672844244101751
"loglinear",0.84041386050426
"loglinear",0.62868660364848
"loglinear",0.681591025209017
"loglinear",0.462617336605703
"loglinear",0.448898230308471
"loglinear",0.683875376042883
"loglinear",0.455572299723792
"loglinear",0.581837921195499
"loglinear",0.254535821045087
"loglinear",0.336769375749332
"loglinear",0.2
"loglinear",0.503595423795974
"loglinear",0.404804345471956
"loglinear",0.27991583048163
"loglinear",0.277743788565119
"loglinear",0.43684783220024
"loglinear",0.2
"loglinear",0.212403121793833
"loglinear",0.448537552849699
"loglinear",0.2
"loglinear",0.412426460660554
"loglinear",0.43169877765999
"loglinear",0.408689574173444
"loglinear",0.408689574173444
"loglinear",0.286865652908259
"loglinear",0.264003076671008
"loglinear",0.264087119127681
"loglinear",0.264087119127681
"loglinear",0.264087119127681
"loglinear",0.2
"loglinear",0.239967898249808
"loglinear",0.327150583416915
"loglinear",0.402529105201226
"loglinear",0.330654898318597
"loglinear",0.427969742908011
"loglinear",0.427969742908011
"loglinear",0.230721662624276
"loglinear",0.2
"loglinear",0.2
"loglinear",0.444287611615643
"loglinear",0.630186953008212
"loglinear",0.447819261742695
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.181970375222914
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.668687214591347
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.203652612523733
"loglinear",0.375346641687578
"loglinear",0.264423847190841
"loglinear",0.303967105886133
"loglinear",0.412697643739888
"loglinear",0.429510199786052
"loglinear",0.556678699900047
"loglinear",0.424347266717672
"loglinear",0.419100530075875
"loglinear",0.516459523202278
"loglinear",0.262085318992306
"loglinear",0.433605250296811
"loglinear",0.624289236547143
"loglinear",0.624289236547143
"loglinear",0.552521670389643
"loglinear",0.748636848043782
"loglinear",0.290023806796341
"loglinear",0.550896288623142
"loglinear",0.4992233339435
"loglinear",0.394754835990489
"loglinear",0.222952197723056
"loglinear",0.483576787015536
"loglinear",0.748636848043782
"loglinear",0.445336815186742
"loglinear",0.752538018655538
"loglinear",0.608082772100852
"loglinear",0.765018058267221
"loglinear",0.857342708906461
"loglinear",0.672844244101751
"loglinear",0.672844244101751
"loglinear",0.430443539274534
"loglinear",0.627203802636931
"loglinear",0.426447779356554
"loglinear",0.375954691012638
"loglinear",0.730751179694223
"loglinear",0.718062794856934
"loglinear",0.718062794856934
"loglinear",0.752538018655538
"loglinear",0.730751179694223
"loglinear",0.406086237498055
"loglinear",0.48549045416141
"loglinear",0.404804345471956
"loglinear",0.528051372737006
"loglinear",0.724248316302556
"loglinear",0.724248316302556
"loglinear",0.724248316302556
"loglinear",0.653301322856035
"loglinear",0.876885630152177
"loglinear",0.2
"loglinear",0.200406340223655
"loglinear",0.2
"loglinear",0.47050460227668
"loglinear",0.373739291583346
"loglinear",0.52020693025213
"loglinear",0.299554037745548
"loglinear",0.388322686391442
"loglinear",0.299665295357997
"loglinear",0.246529306108573
"loglinear",0.9
"loglinear",0.588178144357998
"loglinear",0.560105342042951
"loglinear",0.568171683139755
"loglinear",0.532861956836037
"loglinear",0.668687214591347
"loglinear",0.65512549880626
"loglinear",0.511629299325059
"loglinear",0.66076100619506
"loglinear",0.283882502536978
"loglinear",0.366559427462046
"loglinear",0.383704068326984
"loglinear",0.418246802666216
"loglinear",0.471364117712969
"loglinear",0.437506420908568
"loglinear",0.437506420908568
"loglinear",0.316673673303768
"loglinear",0.587099175792222
"loglinear",0.412697643739888
"loglinear",0.508123692345439
"loglinear",0.876885630152177
"loglinear",0.57384926056088
"loglinear",0.437506420908568
"loglinear",0.557526716715743
"loglinear",0.493962079346777
"loglinear",0.431069604948063
"loglinear",0.389447609843539
"loglinear",0.493962079346777
"loglinear",0.63170527105074
"loglinear",0.514626555737106
"loglinear",0.40227880296543
"loglinear",0.471796070571209
"loglinear",0.606821288645507
"loglinear",0.575799730436126
"loglinear",0.374339662277153
"loglinear",0.447819261742695
"loglinear",0.462617336605703
"loglinear",0.546921729852318
"loglinear",0.462215504125875
"loglinear",0.481691576943336
"loglinear",0.447461636565495
"loglinear",0.527378808606602
"loglinear",0.535695103591416
"loglinear",0.543829429202018
"loglinear",0.554168161599851
"loglinear",0.621440171900946
"loglinear",0.9
"loglinear",0.730751179694223
"loglinear",0.397855864604804
"loglinear",0.554168161599851
"loglinear",0.435866319881644
"loglinear",0.4411911147538
"loglinear",0.500845249982598
"loglinear",0.471364117712969
"loglinear",0.539327960788209
"loglinear",0.524068488915041
"loglinear",0.440851682044345
"loglinear",0.440851682044345
"loglinear",0.392883539414838
"loglinear",0.668687214591347
"loglinear",0.622856701065063
"loglinear",0.812124158151278
"loglinear",0.789009788303455
"loglinear",0.706529571007065
"loglinear",0.286765075321668
"loglinear",0.314028431918916
"loglinear",0.404804345471956
"loglinear",0.600695554063171
"loglinear",0.581837921195499
"loglinear",0.718062794856934
"loglinear",0.718062794856934
"loglinear",0.718062794856934
"loglinear",0.672844244101751
"loglinear",0.800040920244587
"loglinear",0.567249656957538
"loglinear",0.366748225771322
"loglinear",0.483102849860795
"loglinear",0.386764376537205
"loglinear",0.33165371754099
"loglinear",0.636372474453834
"loglinear",0.658854533558239
"loglinear",0.393115946521626
"loglinear",0.414888247550324
"loglinear",0.414888247550324
"loglinear",0.414888247550324
"loglinear",0.426145566957786
"loglinear",0.622856701065063
"loglinear",0.744852147850184
"loglinear",0.744852147850184
"loglinear",0.706529571007065
"loglinear",0.56910046415274
"loglinear",0.4586552003562
"loglinear",0.560105342042951
"loglinear",0.490907038958685
"loglinear",0.633241993396304
"loglinear",0.634797571701039
"loglinear",0.9
"loglinear",0.9
"loglinear",0.599505141173781
"loglinear",0.649729874253928
"loglinear",0.73760571610265
"loglinear",0.356760540389221
"loglinear",0.437506420908568
"loglinear",0.381987926504514
"loglinear",0.213922113612425
"loglinear",0.306408574153975
"loglinear",0.258415064694537
"loglinear",0.310100821279989
"loglinear",0.292208792243013
"loglinear",0.402028993936329
"loglinear",0.362110618671528
"loglinear",0.2
"loglinear",0.284276223478418
"loglinear",0.485973418712158
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.236269086884924
"loglinear",0.374942889622604
"loglinear",0.271978077129956
"loglinear",0.426145566957786
"loglinear",0.642875337845501
"loglinear",0.2
"loglinear",0.320288770741304
"loglinear",0.543067997235969
"loglinear",0.300558888775598
"loglinear",0.40895287238075
"loglinear",0.2
"loglinear",0.383920228722487
"loglinear",0.2
"loglinear",0.2
"loglinear",0.275240594182046
"loglinear",0.2
"loglinear",0.2
"loglinear",0.421115206499584
"loglinear",0.475751338918477
"loglinear",0.484052502550258
"loglinear",0.496565416022166
"loglinear",0.480295841291033
"loglinear",0.2
"loglinear",0.461814941261054
"loglinear",0.800040920244587
"loglinear",0.800040920244587
"loglinear",0.404041386050426
"loglinear",0.426750713888384
"loglinear",0.43684783220024
"loglinear",0.279156109608904
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.475305721442992
"loglinear",0.365432504119722
"loglinear",0.411616374573615
"loglinear",0.2
"loglinear",0.209911225952498
"loglinear",0.227028218897637
"loglinear",0.245799436267422
"loglinear",0.2
"loglinear",0.320813732324722
"loglinear",0.209911225952498
"loglinear",0.2
"loglinear",0.34055407594293
"loglinear",0.340400498648257
"loglinear",0.473978190556484
"loglinear",0.324821801891166
"loglinear",0.554999495996779
"loglinear",0.2
"loglinear",0.238242061072157
"loglinear",0.589266374569777
"loglinear",0.589266374569777
"loglinear",0.695958613949574
"loglinear",0.608082772100852
"loglinear",0.570978691709517
"loglinear",0.23667477696311
"loglinear",0.2
"loglinear",0.9
"loglinear",0.642875337845501
"loglinear",0.228988906157756
"loglinear",0.2
"loglinear",0.2
"loglinear",0.603110446910886
"loglinear",0.31502964574053
"loglinear",0.310221735014714
"loglinear",0.245726679857247
"loglinear",0.271442394468534
"loglinear",0.23532749498237
"loglinear",0.232675137964851
"loglinear",0.2
"loglinear",0.760720085950473
"loglinear",0.459045888003596
"loglinear",0.2
"loglinear",0.205333904184681
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.374942889622604
"loglinear",0.502488184956639
"loglinear",0.502488184956639
"loglinear",0.343193763099341
"loglinear",0.352975840195623
"loglinear",0.341324765497156
"loglinear",0.291789690898536
"loglinear",0.603110446910886
"loglinear",0.595999534194161
"loglinear",0.603110446910886
"loglinear",0.435216174655544
"loglinear",0.2041232265396
"loglinear",0.2041232265396
"loglinear",0.2
"loglinear",0.302820822839668
"loglinear",0.363760681546912
"loglinear",0.370779358507478
"loglinear",0.313282676584703
"loglinear",0.590364026805361
"loglinear",0.744852147850184
"loglinear",0.727458058407525
"loglinear",0.789009788303455
"loglinear",0.388098894557074
"loglinear",0.554168161599851
"loglinear",0.471364117712969
"loglinear",0.2
"loglinear",0.2
"loglinear",0.261589769014458
"loglinear",0.403031197109963
"loglinear",0.341944708254491
"loglinear",0.298888534688483
"loglinear",0.312295111386497
"loglinear",0.278400914278272
"loglinear",0.2
"loglinear",0.2
"loglinear",0.316165544201704
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.239274741568193
"loglinear",0.653301322856035
"loglinear",0.608082772100852
"loglinear",0.209364060488349
"loglinear",0.415719581947252
"loglinear",0.407121166030996
"loglinear",0.223195533769449
"loglinear",0.334112695598661
"loglinear",0.370001576673803
"loglinear",0.256262855125154
"loglinear",0.400048046738682
"loglinear",0.226777421503782
"loglinear",0.493962079346777
"loglinear",0.276717995213134
"loglinear",0.752538018655538
"loglinear",0.2
"loglinear",0.256976206410956
"loglinear",0.2
"loglinear",0.2
"loglinear",0.646256285974124
"loglinear",0.639582216558803
"loglinear",0.622856701065063
"loglinear",0.9
"loglinear",0.554168161599851
"loglinear",0.508123692345439
"loglinear",0.577780677633772
"loglinear",0.575799730436126
"loglinear",0.606821288645507
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.589266374569777
"loglinear",0.589266374569777
"loglinear",0.2
"loglinear",0.233399021817728
"loglinear",0.447819261742695
"loglinear",0.272875942364747
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.271620703979291
"loglinear",0.2
"loglinear",0.270554589431109
"loglinear",0.365807033317513
"loglinear",0.419960045512164
"loglinear",0.256500193181208
"loglinear",0.2
"loglinear",0.281352695593041
"loglinear",0.335877615627615
"loglinear",0.305472938606574
"loglinear",0.381138489214521
"loglinear",0.591471265644696
"loglinear",0.591471265644696
"loglinear",0.374741494756981
"loglinear",0.374741494756981
"loglinear",0.374741494756981
"loglinear",0.374741494756981
"loglinear",0.340707839504834
"loglinear",0.389447609843539
"loglinear",0.478458446213404
"loglinear",0.3717583443857
"loglinear",0.548496632605112
"loglinear",0.60189725065523
"loglinear",0.508701269842145
"loglinear",0.242353388332156
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.339482921364721
"loglinear",0.2
"loglinear",0.21201226207497
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.491917227899148
"loglinear",0.2
"loglinear",0.2
"loglinear",0.187108242118065
"loglinear",0.187434397960714
"loglinear",0.2
"loglinear",0.214262153265316
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.351125033000421
"loglinear",0.504152690808618
"loglinear",0.330370960817494
"loglinear",0.0970609931280817
"loglinear",0.107544227563586
"loglinear",0.2
"loglinear",0.185559740958602
"loglinear",0.2
"loglinear",0.2
"loglinear",0.163414713860836
"loglinear",0.2
"loglinear",0.2
"loglinear",0.314402961116708
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.586029312554941
"loglinear",0.2
"loglinear",0.46302044677442
"loglinear",0.2
"loglinear",0.2
"loglinear",0.621440171900946
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.595999534194161
"loglinear",0.2
"loglinear",0.2
"loglinear",0.154502193931154
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.240106985527883
"loglinear",0.0719119222775944
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.271442394468534
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.286966310350029
"loglinear",0.2
"loglinear",0.118141864751193
"loglinear",0.293580519762789
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.167064837863575
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.167115092163973
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.112887203106656
"loglinear",0.398339750845861
"loglinear",0.2
"loglinear",0.0741575700047461
"loglinear",0.138251396339103
"loglinear",0.127005092904225
"loglinear",0.162311313098523
"loglinear",0.117785630153121
"loglinear",0.258817662813909
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.139602412329685
"loglinear",0.2
"loglinear",0.2
"loglinear",0.472229500194229
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.138694331562669
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.134703719169686
"loglinear",0.2
"loglinear",0.2
"loglinear",0.380084634091734
"loglinear",0.215002049657788
"loglinear",0.241717553969976
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.388996441960808
"loglinear",0.170497169746982
"loglinear",0.2
"loglinear",0.2
"loglinear",0.337817753003806
"loglinear",0.317311712100137
"loglinear",0.399313099513772
"loglinear",0.2
"loglinear",0.13014055179594
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.129624348637648
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.168050280643969
"loglinear",0.2
"loglinear",0.2
"loglinear",0.161066907193248
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.176068737235017
"loglinear",0.267236517418317
"loglinear",0.168466449906501
"loglinear",0.144965353280566
"loglinear",0.475751338918477
"loglinear",0.0835568479014698
"loglinear",0.2
"loglinear",0.119136971776451
"loglinear",0.0955283193702773
"loglinear",0.102551480843383
"loglinear",0.160143488565755
"loglinear",0.2
"loglinear",0.147078289773647
"loglinear",0.2
"loglinear",0.2
"loglinear",0.0923932626832851
"loglinear",0.138698178892911
"loglinear",0.2
"loglinear",0.176226980350692
"loglinear",0.160459556168868
"loglinear",0.2
"loglinear",0.10285949393129
"loglinear",0.157515042686577
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.183466040435915
"loglinear",0.246895822817303
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.128121356548923
"loglinear",0.2
"loglinear",0.118776130748765
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.249791611147855
"loglinear",0.2
"loglinear",0.117937045205269
"loglinear",0.0638773554774832
"loglinear",0.2
"loglinear",0.2
"loglinear",0.184740439682246
"loglinear",0.0545131431188059
"loglinear",0.2
"loglinear",0.2
"loglinear",0.097255451168038
"loglinear",0.2
"loglinear",0.156951376463572
"loglinear",0.173752888641774
"loglinear",0.100909191818283
"loglinear",0.0563059892680784
"loglinear",0.0983961428711995
"loglinear",0.0838054372967718
"loglinear",0.2
"loglinear",0.331940545810961
"loglinear",0.2
"loglinear",0.0919413414241714
"loglinear",0.129656281198543
"loglinear",0.0963214825802599
"loglinear",0.125794075099063
"loglinear",0.11130032165793
"loglinear",0.2
"loglinear",0.160192230676812
"loglinear",0.143223385514387
"loglinear",0.188811056775485
"loglinear",0.184352186416931
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.126163861623477
"loglinear",0.0710706797910522
"loglinear",0.0666826705075885
"loglinear",0.0580484123759215
"loglinear",0.116975481938986
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.159461657444467
"loglinear",0.132402981715148
"loglinear",0.169707254985151
"loglinear",0.2
"loglinear",0.142049490042331
"loglinear",0.152587890625
"loglinear",0.153817756721836
"loglinear",0.2
"loglinear",0.2
"loglinear",0.0998771511041419
"loglinear",0.111411923304032
"loglinear",0.0595099947036105
"loglinear",0.110625587698435
"loglinear",0.805938636705656
"loglinear",0.0746976612162273
"loglinear",0.2
"loglinear",0.106651877606305
"loglinear",0.108286048425521
"loglinear",0.0985435266757327
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.0814093588198899
"loglinear",0.0470796493507716
"loglinear",0.108581169853524
"loglinear",0.2
"loglinear",0.2
"loglinear",0.130060998608347
"loglinear",0.194201153554852
"loglinear",0.133764948232965
"loglinear",0.098015192354815
"loglinear",0.2
"loglinear",0.2
"loglinear",0.154564283285418
"loglinear",0.0591866569600549
"loglinear",0.162659813266534
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.150995817415858
"loglinear",0.223134655957355
"loglinear",0.131644769753298
"loglinear",0.487923888587404
"loglinear",0.0672779994214092
"loglinear",0.2
"loglinear",0.109448706863528
"loglinear",0.0655544265626536
"loglinear",0.105549808954846
"loglinear",0.2
"loglinear",0.2
"loglinear",0.0955484000420413
"loglinear",0.2
"loglinear",0.135365622546498
"loglinear",0.0931645192244985
"loglinear",0.2
"loglinear",0.0587803085966201
"loglinear",0.2
"loglinear",0.0911211546872722
"loglinear",0.322801928449577
"loglinear",0.25399120757256
"loglinear",0.307114860333055
"loglinear",0.149280468143548
"loglinear",0.2
"loglinear",0.2
"loglinear",0.205492674451204
"loglinear",0.2
"loglinear",0.384136758307572
"loglinear",0.293051174353881
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.27469097753547
"loglinear",0.2
"loglinear",0.387207656853324
"loglinear",0.491411127261971
"loglinear",0.2
"loglinear",0.225592862709564
"loglinear",0.2
"loglinear",0.225841325388305
"loglinear",0.438833951795075
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.251607079515999
"loglinear",0.345729408448089
"loglinear",0.363208270907112
"loglinear",0.2
"loglinear",0.363208270907112
"loglinear",0.2
"loglinear",0.2
"loglinear",0.332516156521682
"loglinear",0.216321769630455
"loglinear",0.418530740167319
"loglinear",0.2
"loglinear",0.383057789741796
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.297349146670629
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.215918659461738
"loglinear",0.321340876706864
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.473978190556484
"loglinear",0.458265712979966
"loglinear",0.261260475215692
"loglinear",0.26200259269818
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.0983129497817452
"loglinear",0.2
"loglinear",0.15065005498727
"loglinear",0.2
"loglinear",0.2
"loglinear",0.442902045460899
"loglinear",0.2
"loglinear",0.475751338918477
"loglinear",0.794405412855787
"loglinear",0.369807874510454
"loglinear",0.2
"loglinear",0.578782880807407
"loglinear",0.2
"loglinear",0.356760540389221
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.136501999754296
"loglinear",0.2
"loglinear",0.2
"loglinear",0.256976206410956
"loglinear",0.2
"loglinear",0.550091345974597
"loglinear",0.32938215771165
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.159306697253553
"loglinear",0.2
"loglinear",0.197129790253903
"loglinear",0.0823818232745127
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.233795616639324
"loglinear",0.440175530888284
"loglinear",0.2
"loglinear",0.139770217761999
"loglinear",0.589266374569777
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.138392980708018
"loglinear",0.236134144837858
"loglinear",0.118702815630787
"loglinear",0.388322686391442
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.0940742622225985
"loglinear",0.425243228335396
"loglinear",0.2
"loglinear",0.206449494398562
"loglinear",0.2
"loglinear",0.2
"loglinear",0.285564327202036
"loglinear",0.2
"loglinear",0.825481557951372
"loglinear",0.541558717014956
"loglinear",0.408426821662294
"loglinear",0.693448075649379
"loglinear",0.364872776759091
"loglinear",0.276996934910369
"loglinear",0.478003228341015
"loglinear",0.230527960460927
"loglinear",0.206023349320856
"loglinear",0.297349146670629
"loglinear",0.156359940583223
"loglinear",0.2
"loglinear",0.108695652173913
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.340093901059289
"loglinear",0.2
"loglinear",0.390582604364683
"loglinear",0.2
"loglinear",0.200050721361448
"loglinear",0.368651835728969
"loglinear",0.434892348065052
"loglinear",0.2
"loglinear",0.395700945166814
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.57003609970014
"loglinear",0.350292606889289
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.106545063234495
"loglinear",0.24003742281489
"loglinear",0.329804986479078
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.0630060170746306
"loglinear",0.125234815278647
"loglinear",0.185332764979521
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.0994539975534317
"loglinear",0.108060211149653
"loglinear",0.2
"loglinear",0.2
"loglinear",0.0636176831712143
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.812124158151278
"loglinear",0.2
"loglinear",0.2
"loglinear",0.565425481007313
"loglinear",0.2
"loglinear",0.273508253108165
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.281545513943896
"loglinear",0.9
"loglinear",0.391039462665381
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
"loglinear",0.2
